pc11_state_id,pc11_district_id,pc11_subdistrict_id,pc11_town_id,pc11_td_all_hosp,pc11_td_all_hosp_beds,pc11_td_all_hosp_doc_tot,pc11_td_all_hosp_doc_pos,pc11_td_all_hosp_pmed_tot,pc11_td_all_hosp_pmed_pos,pc11_td_alt_hospital,pc11_td_alt_hosp_beds,pc11_td_alt_hosp_doc_tot,pc11_td_alt_hosp_doc_pos,pc11_td_alt_hosp_pmed_tot,pc11_td_alt_hosp_pmed_pos,pc11_td_disp,pc11_td_disp_beds,pc11_td_disp_doc_tot,pc11_td_disp_doc_pos,pc11_td_disp_pmed_tot,pc11_td_disp_pmed_pos,pc11_td_fwc_beds,pc11_td_fwc_doc_tot,pc11_td_fwc_doc_pos,pc11_td_fwc_pmed_tot,pc11_td_fwc_pmed_pos,pc11_td_mcwc_beds,pc11_td_mcwc_doc_tot,pc11_td_mcwc_doc_pos,pc11_td_mcmw_pmed_tot,pc11_td_mcwc_pmed_pos,pc11_td_mh_beds,pc11_td_mh_doc_tot,pc11_td_mh_doc_pos,pc11_td_mh_pmed_tot,pc11_td_mh_pmed_pos,pc11_td_tbc,pc11_td_tbc_beds,pc11_td_tbc_doc_tot,pc11_td_tbc_doc_pos,pc11_td_tbc_pmed_tot,pc11_td_tbc_pmed_pos,pc11_td_nh,pc11_td_nh_beds,pc11_td_nh_doc_tot,pc11_td_nh_doc_pos,pc11_td_nh_pmed_tot,pc11_td_nh_pmed_pos,pc11_td_veth_beds,pc11_td_veth_doc_tot,pc11_td_veth_doc_pos,pc11_td_veth_pmed_tot,pc11_td_veth_pmed_pos,pc11_td_mh,pc11_td_mhc_beds,pc11_td_mhc_doc_tot,pc11_td_mhc_doc_pos,pc11_td_mhc_pmed_tot,pc11_td_mhc_pmed_pos,pc11_td_med_oth,pc11_td_med_oth_beds,pc11_td_med_oth_doc_tot,pc11_td_med_oth_doc_pos,pc11_td_med_oth_pmed_tot,pc11_td_med_oth_pmed_pos,pc11_td_med_oth_dist,pc11_td_in_out_pat,pc11_td_c_hosp_home,pc11_td_med_shop,pc11_td_medical_gov_status,pc11_td_medical_gov,pc11_td_medical_priv_status,pc11_td_medical_priv,pc11_td_medical_near_status,pc11_td_medical_near,pc11_td_medical_dist,pc11_pca_tot_p
10,224,01343,801354,4,420,52,37,98,74,2,0,0,0,0,0,3,,6,6,10,10,,,,,,,4,4,25,24,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,20,1,358,1,1,0,0,,,,400146
10,225,01346,801355,,,,,,,0,0,0,0,0,0,1,30,17,12,136,107,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,,20,0,0,0,0,government,BHAGALPUR,30,25336
10,225,01350,801356,1,100,16,7,60,27,0,0,0,0,0,0,2,6,2,2,2,2,6,2,2,2,2,0,1,1,1,1,0,1,1,1,1,1,25,2,2,2,2,8,48,8,8,8,8,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,8,,27,0,0,0,0,government,BHAGALPUR,48,45977
10,226,01356,801357,1,196,16,7,75,64,1,0,0,0,0,0,3,0,6,6,10,10,0,1,1,2,2,20,2,2,5,5,5,2,2,1,1,1,0,1,1,0,0,14,140,14,14,28,28,0,2,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,163,1,1,0,0,,,,213303
10,226,01357,242654,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,12,12,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,2,0,0,0,0,government,BHAGALPUR,43,4922
10,226,01358,801358,1,280,16,10,70,35,0,0,0,0,0,0,7,24,18,14,40,18,5,2,2,1,1,0,6,6,6,6,6,2,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,8,4,0,0,0,0,0,0,9,10,,,,,0,,,19,0,0,0,0,government,BHAGALPUR,55,105434
10,226,01360,801359,,,,,,,0,0,0,0,0,0,1,10,,,,,0,1,1,2,2,0,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,5,2,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,,5,0,0,0,0,government,BHAGALPUR,96,31385
10,226,01361,243123,,,,,,,0,0,0,0,0,0,1,10,4,4,29,16,0,1,1,2,2,10,1,1,11,11,,1,1,2,2,1,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,4,0,0,0,0,government,BHAGALPUR,40,6327
10,226,01362,243202,,,,,,,0,0,0,0,0,0,2,30,11,6,33,28,10,4,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,,,,,,0,,,8,0,0,0,0,government,BHAGALPUR,42,11299
10,226,01362,243203,0,0,0,4,0,0,0,0,0,0,0,0,1,6,1,1,4,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,9,0,0,0,0,government,BHAGALPUR,60,7450
10,227,01365,801360,1,36,8,0,71,34,0,0,0,0,0,0,4,0,9,9,10,10,0,1,1,2,2,0,1,1,1,1,0,1,1,2,2,1,0,1,1,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,2,20,0,0,0,0,government,PATNA,113,43032
10,227,01368,801361,2,200,30,25,60,25,0,0,0,0,0,0,1,0,2,2,15,12,15,2,2,4,4,20,3,3,5,5,10,2,2,5,3,1,,2,2,6,4,5,200,30,25,60,25,0,1,1,2,2,1,0,1,1,1,2,0,0,0,0,0,0,,6,12,72,0,0,0,0,government,PATNA,131,99979
10,228,01372,801362,,,,,,,0,0,0,0,0,0,1,30,8,8,30,30,0,1,1,2,2,0,1,1,2,2,1,1,1,2,2,1,0,1,1,2,2,26,110,26,26,150,150,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,6,,25,0,0,0,0,government,PATNA,96,46075
10,228,01374,801363,2,160,50,35,86,64,0,0,0,0,0,0,1,6,2,0,4,3,16,6,3,12,8,16,3,3,12,8,40,15,12,20,12,2,15,3,2,6,2,11,60,30,25,48,40,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,40,0,0,0,0,government,PATNA,111,62927
10,229,01386,801364,2,250,10,10,10,10,1,172,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,1,2,2,1,0,1,1,0,0,27,252,27,27,27,27,0,0,0,1,1,0,0,0,0,0,0,,,,,,,0,12,4,180,1,1,0,0,,,,297268
10,229,01390,801365,,,,,,,0,0,0,0,0,0,2,30,10,7,50,42,0,1,1,3,2,,1,1,2,2,,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,22,0,0,0,0,government,BIHAR SHARIF,32,51052
10,229,01391,244896,,,,,,,0,0,0,0,0,0,1,10,1,1,1,1,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,20,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,5,5,5,5,0,21,2,6,0,0,0,0,government,BIHAR SHARIF,34,6672
10,229,01392,801366,2,56,23,23,45,34,0,0,0,0,0,0,1,6,2,1,3,2,0,1,1,2,2,0,1,1,2,2,0,1,1,2,2,1,0,1,1,0,0,1,10,2,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,5,6,26,0,0,0,0,government,BIHAR SHARIF,40,35641
10,229,01394,801367,,,,,,,0,0,0,0,0,0,1,30,11,11,40,40,0,1,1,2,2,0,1,1,15,15,0,1,1,2,2,1,0,1,1,2,2,0,0,0,0,0,0,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,16,0,0,0,0,government,BIHAR SHARIF,25,41587
10,229,01395,801368,1,60,6,6,18,18,0,0,0,0,0,0,1,5,2,1,0,0,0,1,1,2,2,0,1,1,2,2,2,1,1,2,2,1,0,1,1,1,1,1,10,5,5,5,5,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,18,0,0,0,0,government,BIHAR SHARIF,17,25674
10,230,01398,801369,0,0,0,0,0,0,2,18,4,4,6,6,1,6,6,6,,,0,1,1,2,2,0,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,12,,,5,0,0,0,0,government,PATNA,30,40068
10,230,01399,245263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,2,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,8,,4,0,0,0,0,government,PATNA,12,7392
10,230,01399,801370,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,,,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,,60,0,0,0,0,government,PATNA,16,182429
10,230,01399,801371,0,0,0,0,0,0,1,60,19,17,22,12,1,,3,3,3,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,government,PATNA,14,28723
10,230,01399,801372,2,154,2,2,2,2,0,0,0,0,0,0,2,7,2,2,2,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,,12,0,0,0,0,government,PATNA,13,44364
10,230,01400,245296,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,25,50,0,0,0,0,government,PATNA,8,3531
10,230,01400,801373,11,2072,522,446,3300,3000,1,45,10,10,50,50,2,,6,6,10,10,27,6,4,11,11,33,6,5,14,12,,1,1,2,2,1,40,15,15,40,40,20,800,45,45,90,90,,2,1,2,2,4,0,4,4,4,4,0,0,0,0,0,0,,100,2,4515,1,4,0,0,,,,1684297
10,230,01402,245396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,5,0,0,0,0,government,PATNA,15,16680
10,230,01402,245397,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,2,0,0,0,0,government,PATNA,10,9880
10,230,01402,801374,,,,,,,1,68,18,15,80,70,2,84,28,26,38,31,6,8,4,10,8,16,17,5,34,32,6,8,4,6,4,1,2,2,2,2,2,4,40,14,10,40,30,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,25,0,0,0,0,government,PATNA,12,81740
10,230,01403,245486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,0,0,0,0,0,,,,,0,0,0,0,government,PATNA,50,8435
10,230,01403,801375,1,50,4,2,5,5,0,0,0,0,0,0,1,,2,2,6,6,,,,,,3,4,2,8,8,3,5,3,0,0,0,0,0,0,0,0,4,20,4,4,4,4,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,4,,25,0,0,0,0,government,PATNA,40,47549
10,230,01404,801376,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,2,4,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,30,,,4,0,0,0,0,government,PATNA,30,25011
10,230,01405,801377,,,,,,,0,0,0,0,0,0,1,6,7,4,8,6,,1,1,1,,0,0,0,0,0,6,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,35,2,,4,0,0,0,0,government,PATNA,38,22486
10,230,01407,245825,0,0,0,0,0,0,0,0,0,0,0,0,1,,2,2,2,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,3,0,0,0,0,government,PATNA,84,10614
10,230,01408,801378,,,,,,,0,0,0,0,0,0,1,36,16,16,55,55,0,1,1,2,2,0,0,0,0,0,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,80,0,0,0,0,government,PATNA,30,59803
10,230,01411,801379,,,,,,,0,0,0,0,0,0,1,10,8,8,3,,,,,,,,1,1,2,2,2,1,1,6,0,1,,1,1,2,2,1,5,1,1,1,1,,,,1,,0,3,0,0,0,0,0,0,0,0,0,0,25,3,4,15,0,0,0,0,government,PATNA,25,50961
10,230,01413,801380,,,,,,,1,6,6,6,2,2,1,6,6,6,2,2,,,,,,3,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,1,5,1,1,1,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,government,PATNA,31,15731
10,230,01414,801381,,,,,,,1,6,7,7,89,89,1,25,8,7,7,7,1,4,4,1,1,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,4,20,4,4,4,4,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,20,0,0,0,0,government,PATNA,50,47897
10,230,01417,801382,1,72,13,13,40,16,0,0,0,0,0,0,1,6,2,0,4,3,0,0,0,0,0,40,3,3,4,0,40,3,3,4,0,1,0,1,1,23,15,6,55,21,21,51,51,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,64,9,7,73,0,0,0,0,government,PATNA,64,61470
10,230,01420,246571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,2,2,0,0,0,0,0,0,,,,,,1,5,1,1,1,1,,,,,,0,0,0,0,0,0,0,,,,,,5,,,4,0,0,0,0,government,PATNA,100,4851
10,230,01420,801383,,,,,,,0,0,0,0,0,0,1,30,4,4,28,28,0,1,1,2,2,4,2,2,7,7,4,2,2,0,0,1,0,1,1,1,1,1,100,10,10,20,20,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,15,0,0,0,0,government,PATNA,92,60678
10,231,01421,801384,,,,,,,0,0,0,0,0,0,1,30,5,2,28,19,0,1,1,0,0,,2,2,2,22,,1,1,2,2,1,,1,1,2,2,0,0,0,0,0,0,,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,5,0,0,0,0,government,PATNA,90,17767
10,231,01422,801385,2,153,25,25,140,106,0,0,0,0,0,0,1,0,1,1,2,1,0,1,1,2,2,0,0,0,0,0,12,1,1,20,9,1,,2,2,26,22,0,0,0,0,0,0,,2,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,,28,2,194,0,0,0,0,government,PATNA,56,261430
10,231,01424,801386,0,0,0,0,0,0,1,18,5,2,,,1,,2,2,2,2,,,,,,,1,1,2,2,,1,1,2,2,1,,1,1,2,2,2,10,1,1,1,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,2,,16,0,0,0,0,government,PATNA,48,17725
10,231,01427,801387,,,,,,,0,0,0,0,0,0,1,10,7,7,8,8,0,1,1,1,1,,1,1,2,2,,1,1,2,2,1,,1,1,2,2,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,50,5,20,0,0,0,0,government,PATNA,80,26707
10,231,01428,801388,,,,,,,0,0,0,0,0,0,1,20,11,8,102,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,,5,,52,0,0,0,0,government,PATNA,99,32447
10,231,01429,801389,0,0,0,0,0,0,1,12,,,,,1,,2,2,2,2,0,1,1,2,2,,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,10,1,1,1,1,,,,,,0,0,0,0,0,0,5,,,,,,0,2,1,20,0,0,0,0,government,PATNA,100,33785
10,232,01440,801390,2,78,6,6,8,7,0,0,0,0,0,0,1,6,2,1,3,2,0,1,1,1,1,0,6,6,6,6,0,1,1,2,2,1,0,1,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,,20,0,0,0,0,government,PATNA,120,53618
10,232,01441,248330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5,0,0,0,0,government,PATNA,135,8020
10,232,01441,801391,3,100,13,13,45,23,0,0,0,0,0,0,2,66,88,42,300,296,0,1,1,2,2,,7,5,2,2,6,1,1,2,2,1,0,3,3,10,10,0,0,0,0,0,0,,12,6,24,17,0,0,0,0,0,0,0,0,0,0,0,0,,18,2,100,0,0,0,0,government,PATNA,135,102861
10,233,01446,249048,,,,,,,0,0,0,0,0,0,1,24,6,4,10,8,0,1,1,2,2,5,1,1,1,1,5,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,0,0,government,PATNA,195,8690
10,233,01449,249508,1,40,8,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,20,0,0,0,0,government,PATNA,182,6702
10,233,01453,801392,1,100,16,9,35,24,0,0,0,0,0,0,1,10,10,10,34,28,0,1,1,2,2,10,2,1,2,2,45,1,1,0,0,1,12,2,1,6,5,0,0,0,0,0,0,,1,1,5,4,1,0,2,2,5,5,1,,1,1,1,1,0,6,1,70,0,0,0,0,government,PATNA,197,50179
10,234,01459,801393,,,,,,,0,0,0,0,0,0,1,5,2,2,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,7,0,0,0,0,0,"JAMUHAR, SASARAM",66,18890
10,234,01461,801394,1,38,6,3,28,21,0,0,0,0,0,0,1,,2,2,2,2,0,1,1,2,2,0,1,1,2,2,0,1,1,2,2,1,0,1,1,0,0,1,0,1,1,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,,14,0,0,0,0,0,"JAMUHAR, SASARAM",48,48465
10,234,01463,801395,,,,,,,0,0,0,0,0,0,2,36,7,7,14,14,18,1,1,,,18,3,1,1,1,1,1,1,0,0,1,0,1,1,2,2,0,0,0,0,0,0,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,,13,0,0,0,0,0,"JAMUHAR, SASARAM",34,23819
10,234,01466,801396,,,,,,,0,0,0,0,0,0,1,6,6,1,4,3,0,1,1,2,2,0,1,1,1,1,2,6,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,8,0,0,0,0,0,"JAMUHAR, SASARAM",30,27302
10,234,01468,252038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,1,10,0,0,0,0,0,"JAMUHAR, SASARAM",32,5317
10,234,01468,252039,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,1,3,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,1,32,0,0,0,0,0,"JAMUHAR, SASARAM",32,6569
10,234,01471,801397,2,110,8,8,57,40,1,6,4,0,67,43,1,10,2,1,3,2,20,2,2,0,0,10,12,2,3,2,0,1,1,2,2,2,12,2,2,30,22,10,100,10,10,40,30,0,8,2,10,2,1,0,1,1,1,1,10,50,10,10,0,0,0,15,10,122,0,0,0,0,0,"JAMUHAR, SASARAM",10,147408
10,234,01473,801398,,,,,,,0,0,0,0,0,0,1,12,7,4,24,18,,,,,,0,4,4,4,4,,1,1,2,2,1,0,1,1,1,1,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,12,,35,0,0,0,0,0,"JAMUHAR, SASARAM",10,137231
10,234,01474,252657,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,2,0,0,0,0,0,"JAMUHAR, SASARAM",15,8260
10,234,01475,252695,0,0,0,0,0,0,1,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2,0,0,0,0,0,"JAMUHAR, SASARAM",40,4504
10,235,01476,801399,,,,,,,0,0,0,0,0,0,1,10,7,6,79,62,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,,6,1,40,0,0,0,0,government,GAYA,65,52364
10,235,01477,252831,0,0,0,0,0,0,1,6,1,1,1,0,1,6,2,0,4,3,6,2,2,2,2,0,0,0,0,0,6,1,1,2,2,1,0,1,1,1,1,0,0,0,0,0,0,,2,1,,,1,0,1,1,1,1,0,0,0,0,0,0,,,,14,0,0,0,0,government,GAYA,56,7940
10,235,01479,801400,,,,,,,0,0,0,0,0,0,1,6,13,3,8,8,,,,,,,1,1,2,2,,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2,0,0,0,0,government,GAYA,38,35536
10,235,01480,253375,,,,,,,0,0,0,0,0,0,1,6,10,10,5,5,4,4,4,,,4,4,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,2,0,0,0,0,government,GAYA,85,14786
10,235,01481,801401,2,100,14,1,46,46,0,0,0,0,0,0,1,6,2,0,4,3,6,2,2,4,4,0,1,1,2,2,0,1,1,2,2,1,0,1,1,0,0,1,5,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,,18,,42,0,0,0,0,government,GAYA,89,102244
10,235,01483,801402,2,36,6,6,2,2,0,0,0,0,0,0,1,6,,,,,1,2,2,4,4,1,1,1,2,2,,1,1,2,2,1,0,1,1,0,0,3,10,3,3,3,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,10,,20,0,0,0,0,government,GAYA,130,23984
10,236,01488,801403,,,,,,,0,0,0,0,0,0,1,13,8,8,52,52,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,26,0,0,0,0,government,GAYA,25,21324
10,236,01495,255396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,government,GAYA,3,1894
10,236,01495,801404,3,170,21,18,184,151,1,300,41,32,162,136,1,0,2,2,3,3,60,6,6,20,18,80,8,6,30,25,,11,11,12,12,1,6,2,2,20,14,8,100,20,20,20,20,,1,1,,,0,0,0,0,0,0,1,30,2,1,50,44,0,60,10,1000,1,1,0,0,,,,474093
10,236,01497,255563,,,,,,,0,0,0,0,0,0,1,6,6,4,2,2,0,0,0,0,0,0,0,0,0,0,6,6,4,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,government,GAYA,22,5185
10,236,01503,801405,,,,,,,0,0,0,0,0,0,1,20,20,20,60,60,1,1,1,,,1,1,1,2,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,30,0,0,0,0,government,GAYA,30,40666
10,236,01505,801406,,,,,,,1,3,,,,,1,6,4,4,62,62,2,1,1,6,6,0,1,1,2,2,5,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,5,1,8,0,0,0,0,government,GAYA,15,38439
10,237,01512,257561,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,3,0,0,0,0,government,BIHAR SHARIF,38,20739
10,237,01512,801407,1,43,62,8,181,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,22,8,2,134,12,1,,2,2,30,19,6,20,6,6,6,6,,1,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,,14,1,20,0,0,0,0,government,BIHAR SHARIF,37,98029
10,237,01513,801408,0,0,0,0,0,0,0,0,0,0,0,0,1,36,,,,,0,1,1,2,2,0,1,1,3,3,3,1,1,2,2,1,1,1,1,1,1,4,5,4,4,4,4,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,,1,,12,0,0,0,0,government,BIHAR SHARIF,34,34056
10,237,01520,801409,,,,,,,0,0,0,0,0,0,1,6,3,3,14,14,0,1,1,2,2,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,4,0,0,0,0,government,BIHAR SHARIF,49,32585
10,237,01524,801410,,,,,,,0,0,0,0,0,0,1,30,20,20,,,0,1,1,2,2,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,10,0,0,0,0,government,BIHAR SHARIF,64,30170
10,238,01527,801411,1,100,17,7,38,38,0,0,0,0,0,0,1,,2,2,3,3,0,1,1,2,2,100,17,7,38,38,30,17,7,0,0,2,,2,2,,,20,300,20,20,40,40,,1,1,,,2,0,2,2,2,2,0,0,0,0,0,0,,10,6,32,0,0,0,0,government,BHAGALPUR,96,87357
