ec13_state_id,ec13_district_id,ec13_subdistrict_id,ec13_village_id,ec13_town_id,rural,num_hosp_priv,emp_hosp_priv,num_hosp_gov,emp_hosp_gov,pc11_village_id,pc11_state_id,pc11_district_id,pc11_subdistrict_id,pc11_town_id
33,13,009,0040,0040,1,1,22,,,636078,33,614,05781,
33,13,009,0045,0045,1,2,12,,,636083,33,614,05781,
33,13,009,0055,0055,1,,,1,15,636093,33,614,05781,
33,13,009,0059,0059,1,2,16,,,636097,33,614,05781,
33,13,009,0064,0064,1,1,10,,,636102,33,614,05781,
33,13,009,0073,0073,1,1,14,,,636111,33,614,05781,
33,13,009,7322,7322,0,16,265,,,,33,614,05781,803635
33,13,009,7323,7323,0,1,5,,,,33,614,05781,803636
33,14,001,0016,0016,1,1,5,,,636161,33,615,05782,
33,14,001,7324,7324,0,1,5,,,,33,615,05782,803637
33,14,001,7325,7325,0,2,12,,,,33,615,05782,803638
33,14,002,0021,0021,1,,,1,6,636207,33,615,05783,
33,14,002,7326,7326,0,18,237,,,,33,615,05783,803639
33,14,003,7328,7328,0,1,8,,,,33,615,05784,803641
33,15,001,0001,0001,1,,,1,7,636305,33,616,05785,
33,15,001,0006,0006,1,1,7,,,636310,33,616,05785,
33,15,001,0008,0008,1,,,1,9,636312,33,616,05785,
33,15,001,0023,0023,1,2,11,,,636327,33,616,05785,
33,15,002,0009,0009,1,,,1,7,636341,33,616,05786,
33,15,002,0012,0012,1,2,14,1,40,636344,33,616,05786,
33,15,002,0016,0016,1,,,1,5,636348,33,616,05786,
33,15,002,0022,0022,1,1,7,,,636354,33,616,05786,
33,15,002,0035,0035,1,,,1,6,636367,33,616,05786,
33,15,002,0036,0036,1,,,1,5,636368,33,616,05786,
33,15,002,0038,0038,1,,,3,33,636370,33,616,05786,
33,15,002,0052,0052,1,1,7,,,636384,33,616,05786,
33,15,002,0079,0079,1,1,25,,,636411,33,616,05786,
33,15,002,0084,0084,1,,,1,9,636416,33,616,05786,
33,15,002,0086,0086,1,,,1,10,636418,33,616,05786,
33,15,002,7329,7329,0,,,1,8,,33,616,05786,803642
33,15,002,7330,7330,0,12,89,,,,33,616,05786,803643
33,15,003,0011,0011,1,1,17,,,636461,33,616,05787,
33,15,003,0015,0015,1,1,6,,,636465,33,616,05787,
33,15,003,0017,0017,1,1,19,,,636467,33,616,05787,
33,15,003,0026,0026,1,,,1,6,636476,33,616,05787,
33,15,003,0027,0027,1,1,10,1,16,636477,33,616,05787,
33,15,003,0029,0029,1,,,,,636479,33,616,05787,
33,15,003,0041,0041,1,,,1,5,636491,33,616,05787,
33,15,003,0062,0062,1,,,1,34,636512,33,616,05787,
33,15,003,0066,0066,1,,,,,636516,33,616,05787,
33,15,003,7332,7332,0,12,82,,,,33,616,05787,803645
33,16,001,0009,0009,1,,,,,636526,33,617,05788,
33,16,001,0021,0021,1,1,20,,,636538,33,617,05788,
33,16,001,0065,0065,1,4,37,,,636582,33,617,05788,
33,16,001,0072,0072,1,1,113,,,636589,33,617,05788,
33,16,001,0075,0075,1,1,6,1,12,636592,33,617,05788,
33,16,001,7334,7334,0,1,9,,,,33,617,05788,803647
33,16,001,7335,7335,0,2,12,,,,33,617,05788,803648
33,16,001,7336,7336,0,11,86,1,6,,33,617,05788,803649
33,16,002,0003,0003,1,,,1,20,636615,33,617,05789,
33,16,002,0027,0027,1,,,,,636639,33,617,05789,
33,16,002,0028,0028,1,1,9,,,636640,33,617,05789,
33,16,002,0033,0033,1,1,14,,,636645,33,617,05789,
33,16,002,7337,7337,0,34,397,4,373,,33,617,05789,803650
33,16,002,8190,8190,0,1,7,,,,33,617,05789,636682
33,16,003,0008,0008,1,2,23,,,636692,33,617,05790,
33,16,003,0015,0015,1,2,15,,,636699,33,617,05790,
33,16,003,0023,0023,1,1,6,,,636707,33,617,05790,
33,16,003,7338,7338,0,3,33,,,,33,617,05790,803651
33,16,003,7339,7339,0,3,24,,,,33,617,05790,803652
33,16,003,8193,8193,0,,,3,580,,33,617,05790,636738
33,16,004,0011,0011,1,1,5,,,636749,33,617,05791,
33,16,004,0016,0016,1,,,,,636754,33,617,05791,
33,16,004,0018,0018,1,,,1,7,636756,33,617,05791,
33,16,004,0023,0023,1,,,,,636761,33,617,05791,
33,16,004,0048,0048,1,1,9,,,636786,33,617,05791,
33,16,004,0067,0067,1,,,,,636805,33,617,05791,
33,16,004,0098,0098,1,1,11,,,636836,33,617,05791,
33,16,004,0123,0123,1,1,5,,,636861,33,617,05791,
33,16,004,0169,0169,1,,,1,19,636907,33,617,05791,
33,16,004,7340,7340,0,2,12,1,17,,33,617,05791,803653
33,16,004,7341,7341,0,3,21,1,26,,33,617,05791,803654
33,16,004,7342,7342,0,2,10,,,,33,617,05791,803655
33,16,004,7344,7344,0,15,157,,,,33,617,05791,803657
33,16,004,7345,7345,0,,,1,2083,,33,617,05791,803658
33,16,005,0009,0009,1,,,1,19,636924,33,617,05792,
33,16,005,0027,0027,1,,,,,636942,33,617,05792,
33,16,005,0050,0050,1,,,1,19,636965,33,617,05792,
33,16,005,0063,0063,1,,,1,5,636978,33,617,05792,
33,16,005,0094,0094,1,,,1,23,637009,33,617,05792,
33,16,005,0122,0122,1,,,1,6,637037,33,617,05792,
33,16,005,7347,7347,0,2,12,,,,33,617,05792,803660
33,16,005,7348,7348,0,6,35,,,,33,617,05792,803661
33,16,006,0012,0012,1,1,7,,,637075,33,617,05793,
33,16,006,0038,0038,1,,,1,34,637101,33,617,05793,
33,16,006,0040,0040,1,1,12,,,637103,33,617,05793,
33,16,006,0102,0102,1,1,5,,,637165,33,617,05793,
33,16,006,0116,0116,1,,,1,42,637179,33,617,05793,
33,16,006,0124,0124,1,,,1,21,637187,33,617,05793,
33,16,006,0149,0149,1,1,12,,,637212,33,617,05793,
33,16,006,7349,7349,0,1,7,1,35,,33,617,05793,803662
33,16,006,7350,7350,0,2,13,,,,33,617,05793,803663
33,16,006,7351,7351,0,4,51,1,7,,33,617,05793,803664
33,16,007,0003,0003,1,,,1,15,637229,33,617,05794,
33,16,007,0042,0042,1,,,,,637268,33,617,05794,
33,16,007,0066,0066,1,1,16,,,637292,33,617,05794,
33,16,007,0080,0080,1,1,5,,,637306,33,617,05794,
33,16,007,7352,7352,0,2,21,1,19,,33,617,05794,803665
33,17,001,0006,0006,1,,,,,637360,33,618,05795,
33,17,001,0009,0009,1,2,20,,,637363,33,618,05795,
33,17,001,0022,0022,1,1,5,,,637376,33,618,05795,
33,17,001,0027,0027,1,,,,,637381,33,618,05795,
33,17,001,0083,0083,1,1,5,,,637437,33,618,05795,
33,17,001,7354,7354,0,5,36,,,,33,618,05795,803667
33,17,002,0038,0038,1,,,1,5,637479,33,618,05796,
33,17,002,0050,0050,1,,,,,637491,33,618,05796,
33,17,002,7357,7357,0,11,122,,,,33,618,05796,803670
33,17,003,0015,0015,1,,,,,637515,33,618,05797,
33,17,003,7358,7358,0,2,12,,,,33,618,05797,803671
33,17,004,0008,0008,1,,,1,5,637564,33,618,05798,
33,17,004,0017,0017,1,1,15,,,637573,33,618,05798,
33,17,004,0024,0024,1,3,22,,,637580,33,618,05798,
33,17,004,0045,0045,1,,,,,637601,33,618,05798,
33,17,004,0047,0047,1,1,7,,,637603,33,618,05798,
33,17,004,7359,7359,0,2,10,,,,33,618,05798,803672
33,17,005,0056,0056,1,,,,,637679,33,618,05799,
33,17,005,0070,0070,1,1,17,,,637693,33,618,05799,
33,17,005,7361,7361,0,12,84,,,,33,618,05799,803674
33,17,005,8198,8198,0,1,15,,,,33,618,05799,637707
33,17,006,0039,0039,1,,,,,637747,33,618,05800,
33,17,007,0006,0006,1,,,,,637767,33,618,05801,
33,17,008,0019,0019,1,1,16,,,637815,33,618,05802,
33,17,008,7365,7365,0,3,23,,,,33,618,05802,803678
33,18,001,0001,0001,1,1,10,,,637848,33,619,05803,
33,18,002,0005,0005,1,1,10,,,637922,33,619,05804,
33,18,002,0074,0074,1,,,,,637991,33,619,05804,
33,18,002,0081,0081,1,1,7,,,637998,33,619,05804,
33,18,002,0095,0095,1,,,,,638012,33,619,05804,
33,18,002,0100,0100,1,,,1,11,638017,33,619,05804,
33,18,002,7367,7367,0,1,7,,,,33,619,05804,803680
33,18,003,0069,0069,1,1,36,,,638087,33,619,05805,
33,18,003,7369,7369,0,1,7,,,,33,619,05805,803682
33,18,003,7370,7370,0,1,6,,,,33,619,05805,803683
33,18,004,0014,0014,1,1,6,,,638102,33,619,05806,
33,18,004,7371,7371,0,13,160,,,,33,619,05806,803684
33,18,005,0034,0034,1,1,5,,,638168,33,619,05807,
33,18,005,7372,7372,0,3,24,,,,33,619,05807,803685
33,18,005,7373,7373,0,1,7,,,,33,619,05807,803686
33,18,006,0026,0026,1,,,1,7,638225,33,619,05808,
33,18,006,0073,0073,1,,,1,6,638272,33,619,05808,
33,18,006,7374,7374,0,13,129,,,,33,619,05808,803687
33,18,007,7375,7375,0,8,57,,,,33,619,05809,803688
33,18,007,7376,7376,0,3,20,,,,33,619,05809,803689
33,19,001,0059,0059,1,1,6,,,638453,33,620,05810,
33,19,001,7377,7377,0,1,6,,,,33,620,05810,803690
33,19,001,7378,7378,0,2,20,,,,33,620,05810,803691
33,19,001,7379,7379,0,1,22,,,,33,620,05810,803692
33,19,001,7380,7380,0,,,,,,33,620,05810,803693
33,19,002,0034,0034,1,2,14,,,638503,33,620,05811,
33,19,002,0045,0045,1,1,5,,,638514,33,620,05811,
33,19,002,0066,0066,1,,,2,48,638535,33,620,05811,
33,19,002,7382,7382,0,1,5,,,,33,620,05811,803695
33,19,002,7384,7384,0,27,475,,,,33,620,05811,803697
33,19,002,8200,8200,0,,,,,,33,620,05811,638573
33,19,002,8201,8201,0,6,90,,,,33,620,05811,638574
33,19,003,0027,0027,1,,,1,14,638603,33,620,05812,
33,19,003,7387,7387,0,,,,,,33,620,05812,803700
33,19,003,7388,7388,0,2,26,,,,33,620,05812,803701
33,19,004,0001,0001,1,,,,,638684,33,620,05813,
33,19,004,0017,0017,1,1,9,,,638700,33,620,05813,
33,19,004,0020,0020,1,,,2,14,638703,33,620,05813,
33,19,004,0028,0028,1,1,13,,,638711,33,620,05813,
33,19,004,0041,0041,1,,,1,8,638724,33,620,05813,
33,19,004,0046,0046,1,1,10,,,638729,33,620,05813,
33,19,004,0052,0052,1,1,11,,,638735,33,620,05813,
33,19,004,0064,0064,1,,,2,12,638747,33,620,05813,
33,19,004,0074,0074,1,,,1,70,638757,33,620,05813,
33,19,004,0076,0076,1,1,10,,,638759,33,620,05813,
33,19,004,7391,7391,0,3,28,,,,33,620,05813,803704
33,19,005,0008,0008,1,2,40,,,638768,33,620,05814,
33,19,005,0082,0082,1,,,,,638842,33,620,05814,
33,19,005,0084,0084,1,,,1,15,638844,33,620,05814,
33,19,005,7394,7394,0,51,1283,6,466,,33,620,05814,803707
33,19,005,8205,8205,0,1,6,,,,33,620,05814,638845
33,19,005,8206,8206,0,7,41,,,,33,620,05814,638846
33,19,005,8207,8207,0,,,,,,33,620,05814,638847
33,19,006,0002,0002,1,,,2,12,638850,33,620,05815,
33,19,006,0003,0003,1,,,1,7,638851,33,620,05815,
33,19,006,0038,0038,1,,,1,6,638886,33,620,05815,
33,19,006,0075,0075,1,,,2,24,638923,33,620,05815,
33,19,006,0079,0079,1,1,6,,,638927,33,620,05815,
33,19,006,0114,0114,1,1,7,,,638962,33,620,05815,
33,19,006,7396,7396,0,4,63,,,,33,620,05815,803709
33,19,007,0020,0020,1,,,1,7,638986,33,620,05816,
33,19,007,0051,0051,1,,,,,639017,33,620,05816,
33,19,007,0077,0077,1,,,1,12,639043,33,620,05816,
33,19,007,0093,0093,1,1,6,,,639059,33,620,05816,
33,19,007,0147,0147,1,,,1,15,639113,33,620,05816,
33,19,007,7397,7397,0,1,5,,,,33,620,05816,803710
33,19,007,7398,7398,0,28,281,,,,33,620,05816,803711
33,19,007,7399,7399,0,1,5,,,,33,620,05816,803712
33,19,008,0007,0007,1,,,,,639139,33,620,05817,
33,19,008,0030,0030,1,1,7,,,639162,33,620,05817,
33,19,008,7400,7400,0,5,47,,,,33,620,05817,803713
33,20,001,0038,0038,1,,,1,5,639246,33,621,05818,
33,20,001,0065,0065,1,,,1,66,639273,33,621,05818,
33,20,001,0075,0075,1,,,,,639283,33,621,05818,
33,20,001,7402,7402,0,,,1,32,,33,621,05818,803715
33,20,001,7403,7403,0,3,15,,,,33,621,05818,803716
33,20,001,8209,8209,0,,,,,,33,621,05818,639295
33,20,002,0024,0024,1,,,1,7,639319,33,621,05819,
33,20,002,0053,0053,1,,,1,7,639348,33,621,05819,
33,20,002,0071,0071,1,,,1,26,639366,33,621,05819,
33,20,002,7404,7404,0,4,28,,,,33,621,05819,803717
33,20,003,0016,0016,1,2,11,1,13,639384,33,621,05820,
33,20,003,0034,0034,1,,,1,8,639402,33,621,05820,
33,20,004,0009,0009,1,,,,,639414,33,621,05821,
33,20,004,0014,0014,1,,,1,13,639419,33,621,05821,
33,20,004,7405,7405,0,35,385,3,420,,33,621,05821,803718
33,20,004,8211,8211,0,1,5,,,,33,621,05821,639447
33,20,005,0035,0035,1,1,12,1,36,639482,33,621,05822,
33,20,005,0037,0037,1,,,1,21,639484,33,621,05822,
33,20,005,0052,0052,1,,,,,639499,33,621,05822,
33,20,005,0059,0059,1,1,10,,,639506,33,621,05822,
33,20,005,7406,7406,0,,,1,5,,33,621,05822,803719
33,20,006,0047,0047,1,,,1,7,639575,33,621,05823,
33,20,006,7407,7407,0,1,5,,,,33,621,05823,803720
33,20,007,0012,0012,1,,,1,9,639589,33,621,05824,
33,20,007,0026,0026,1,,,1,15,639603,33,621,05824,
33,20,007,0063,0063,1,,,1,7,639640,33,621,05824,
33,20,007,0064,0064,1,1,16,,,639641,33,621,05824,
33,20,007,7408,7408,0,1,6,,,,33,621,05824,803721
33,20,007,7409,7409,0,1,5,,,,33,621,05824,803722
33,20,008,0008,0008,1,,,1,11,639655,33,621,05825,
33,20,008,0035,0035,1,,,1,5,639682,33,621,05825,
33,20,008,7410,7410,0,,,2,11,,33,621,05825,803723
33,20,009,0028,0028,1,,,,,639723,33,621,05826,
33,20,009,0082,0082,1,,,1,9,639777,33,621,05826,
33,20,009,0088,0088,1,,,1,14,639783,33,621,05826,
33,20,009,7411,7411,0,11,85,1,13,,33,621,05826,803724
33,20,010,0054,0054,1,2,64,1,7,639850,33,621,05827,
33,20,010,0055,0055,1,1,5,,,639851,33,621,05827,
33,20,010,8213,8213,0,1,6,,,,33,621,05827,639867
33,20,011,0016,0016,1,1,5,1,21,639884,33,621,05828,
33,20,011,0051,0051,1,,,1,11,639919,33,621,05828,
33,20,011,0067,0067,1,,,1,6,639935,33,621,05828,
33,20,011,0070,0070,1,,,,,639938,33,621,05828,
33,20,011,0088,0088,1,,,,,639956,33,621,05828,
33,20,011,0094,0094,1,,,1,7,639962,33,621,05828,
33,21,001,0009,0009,1,,,1,21,639973,33,622,05829,
33,21,001,0010,0010,1,,,1,18,639974,33,622,05829,
33,21,001,0015,0015,1,,,2,13,639979,33,622,05829,
33,21,001,0024,0024,1,2,11,1,15,639988,33,622,05829,
33,21,001,0052,0052,1,,,2,10,640016,33,622,05829,
33,21,001,0060,0060,1,,,1,7,640024,33,622,05829,
33,21,001,0076,0076,1,,,2,26,640040,33,622,05829,
33,21,001,7414,7414,0,6,55,1,52,,33,622,05829,803727
33,21,002,0002,0002,1,,,1,6,640064,33,622,05830,
33,21,002,0003,0003,1,,,1,5,640065,33,622,05830,
33,21,002,0004,0004,1,2,34,1,5,640066,33,622,05830,
33,21,002,0005,0005,1,1,5,,,640067,33,622,05830,
33,21,002,0007,0007,1,,,2,10,640069,33,622,05830,
33,21,002,0019,0019,1,1,7,,,640081,33,622,05830,
33,21,002,0044,0044,1,1,7,,,640106,33,622,05830,
33,21,002,0045,0045,1,,,1,26,640107,33,622,05830,
33,21,002,0048,0048,1,,,,,640110,33,622,05830,
33,21,002,0049,0049,1,,,1,19,640111,33,622,05830,
33,21,002,0055,0055,1,2,10,,,640117,33,622,05830,
33,21,002,7415,7415,0,,,,,,33,622,05830,803728
33,21,002,7416,7416,0,,,1,6,,33,622,05830,803729
33,21,002,7417,7417,0,,,,,,33,622,05830,803730
33,21,002,7419,7419,0,1,7,1,44,,33,622,05830,803732
33,21,002,7420,7420,0,14,145,1,5,,33,622,05830,803733
33,21,002,8215,8215,0,1,5,,,,33,622,05830,640126
33,21,003,0064,0064,1,1,29,,,640190,33,622,05831,
33,21,003,0068,0068,1,,,1,8,640194,33,622,05831,
33,21,003,0071,0071,1,1,13,,,640197,33,622,05831,
33,21,003,0079,0079,1,,,2,14,640205,33,622,05831,
33,21,003,0082,0082,1,,,1,28,640208,33,622,05831,
33,21,003,7421,7421,0,12,197,1,6,,33,622,05831,803734
33,21,004,0010,0010,1,1,6,,,640227,33,622,05832,
33,21,004,0015,0015,1,,,1,32,640232,33,622,05832,
33,21,004,0021,0021,1,1,9,1,11,640238,33,622,05832,
33,21,004,0023,0023,1,,,1,9,640240,33,622,05832,
33,21,004,0036,0036,1,,,1,18,640253,33,622,05832,
33,21,004,0054,0054,1,,,,,640271,33,622,05832,
33,21,004,0069,0069,1,,,1,45,640286,33,622,05832,
33,21,004,0082,0082,1,1,7,,,640299,33,622,05832,
33,21,004,0083,0083,1,1,5,,,640300,33,622,05832,
33,21,004,0102,0102,1,,,1,11,640319,33,622,05832,
33,21,004,0113,0113,1,,,1,6,640330,33,622,05832,
33,21,004,7422,7422,0,1,6,,,,33,622,05832,803735
33,21,004,7423,7423,0,5,30,,,,33,622,05832,803736
33,21,005,0006,0006,1,2,30,,,640353,33,622,05833,
33,21,005,0014,0014,1,,,,,640361,33,622,05833,
33,21,005,0039,0039,1,,,1,11,640386,33,622,05833,
33,21,005,0041,0041,1,,,1,7,640388,33,622,05833,
33,21,005,0053,0053,1,,,,,640400,33,622,05833,
33,21,005,7424,7424,0,2,10,1,16,,33,622,05833,803737
33,21,005,7425,7425,0,7,45,,,,33,622,05833,803738
33,21,006,0003,0003,1,1,9,,,640431,33,622,05834,
33,21,006,0004,0004,1,,,1,18,640432,33,622,05834,
33,21,006,0038,0038,1,,,1,15,640466,33,622,05834,
33,21,006,0045,0045,1,1,7,,,640473,33,622,05834,
33,21,006,0046,0046,1,1,5,,,640474,33,622,05834,
33,21,006,7426,7426,0,2,13,,,,33,622,05834,803739
33,22,001,0006,0006,1,1,7,,,640486,33,623,05835,
33,22,001,0039,0039,1,,,,,640519,33,623,05835,
33,22,001,0061,0061,1,1,10,,,640541,33,623,05835,
33,22,001,7428,7428,0,8,95,,,,33,623,05835,803741
33,22,002,0005,0005,1,,,,,640570,33,623,05836,
33,22,002,0102,0102,1,,,,,640667,33,623,05836,
33,22,002,7429,7429,0,6,63,,,,33,623,05836,803742
33,22,002,7431,7431,0,1,7,,,,33,623,05836,803744
33,22,002,8218,8218,0,3,19,,,,33,623,05836,640708
33,22,002,8220,8220,0,3,38,,,,33,623,05836,640710
33,22,002,8221,8221,0,4,48,,,,33,623,05836,640711
33,22,002,8222,8222,0,2,13,,,,33,623,05836,640712
33,22,002,8223,8223,0,4,34,,,,33,623,05836,640713
33,22,003,0017,0017,1,,,,,640732,33,623,05837,
33,22,003,7433,7433,0,1,5,,,,33,623,05837,803746
33,22,003,7434,7434,0,1,8,,,,33,623,05837,803747
33,22,004,0010,0010,1,,,1,20,640798,33,623,05838,
33,22,004,0022,0022,1,,,2,41,640810,33,623,05838,
33,22,004,0044,0044,1,,,1,18,640832,33,623,05838,
33,22,004,7436,7436,0,3,27,1,5,,33,623,05838,803749
33,22,005,0003,0003,1,1,6,,,640848,33,623,05839,
33,22,005,0014,0014,1,,,1,13,640859,33,623,05839,
33,22,005,7437,7437,0,,,1,34,,33,623,05839,803750
33,22,005,7438,7438,0,2,12,,,,33,623,05839,803751
33,22,005,7439,7439,0,4,26,,,,33,623,05839,803752
33,22,006,0001,0001,1,2,16,,,640916,33,623,05840,
33,22,006,0020,0020,1,,,1,6,640935,33,623,05840,
33,22,006,0028,0028,1,,,,,640943,33,623,05840,
33,22,006,0040,0040,1,,,1,7,640955,33,623,05840,
33,22,006,0067,0067,1,,,,,640982,33,623,05840,
33,22,006,0075,0075,1,,,1,14,640990,33,623,05840,
33,22,006,7440,7440,0,13,301,,,,33,623,05840,803753
33,22,007,0014,0014,1,1,15,,,641024,33,623,05841,
33,22,007,7441,7441,0,190,4103,3,45,,33,623,05841,803754
33,22,007,7442,7442,0,3,25,,,,33,623,05841,803755
33,22,007,7443,7443,0,5,31,,,,33,623,05841,803756
33,22,007,7444,7444,0,1,5,,,,33,623,05841,803757
33,22,007,8226,8226,0,2,18,1,5,,33,623,05841,641061
33,22,007,8230,8230,0,1,21,,,,33,623,05841,641065
33,22,007,8231,8231,0,1,5,,,,33,623,05841,641066
33,22,007,8232,8232,0,1,6,,,,33,623,05841,641067
33,22,007,8233,8233,0,2,10,,,,33,623,05841,641068
33,23,001,0007,0007,1,,,,,641078,33,624,05842,
33,23,001,0008,0008,1,2,15,,,641079,33,624,05842,
33,23,001,0009,0009,1,,,1,34,641080,33,624,05842,
33,23,001,7447,7447,0,15,102,,,,33,624,05842,803760
33,23,001,7448,7448,0,,,,,,33,624,05842,803761
33,23,001,7449,7449,0,,,2,14,,33,624,05842,803762
33,23,002,0004,0004,1,,,,,641087,33,624,05843,
33,23,002,0007,0007,1,,,1,7,641090,33,624,05843,
33,23,002,0009,0009,1,1,5,,,641092,33,624,05843,
33,23,002,7451,7451,0,,,1,35,,33,624,05843,803764
33,23,002,7454,7454,0,4,29,,,,33,624,05843,803767
33,23,002,7455,7455,0,2,11,,,,33,624,05843,803768
33,23,003,0001,0001,1,,,,,641100,33,624,05844,
33,23,003,0002,0002,1,1,6,,,641101,33,624,05844,
33,23,003,0007,0007,1,,,1,13,641106,33,624,05844,
33,23,003,7456,7456,0,28,271,1,5,,33,624,05844,803769
33,23,003,7457,7457,0,2,15,,,,33,624,05844,803770
33,23,003,7458,7458,0,,,1,10,,33,624,05844,803771
33,23,004,0001,0001,1,,,1,8,641114,33,624,05845,
33,23,004,0009,0009,1,1,15,,,641122,33,624,05845,
33,23,004,0017,0017,1,,,,,641130,33,624,05845,
33,23,004,0018,0018,1,,,1,7,641131,33,624,05845,
33,23,004,7459,7459,0,,,,,,33,624,05845,803772
33,23,004,7460,7460,0,,,1,10,,33,624,05845,803773
33,23,004,7462,7462,0,1,5,,,,33,624,05845,803775
33,23,004,7464,7464,0,5,36,,,,33,624,05845,803777
33,23,004,7465,7465,0,,,1,16,,33,624,05845,803778
33,23,004,7466,7466,0,3,30,,,,33,624,05845,803779
33,23,004,7469,7469,0,1,25,,,,33,624,05845,803782
33,23,004,7470,7470,0,11,167,2,30,,33,624,05845,803783
33,23,004,7471,7471,0,,,,,,33,624,05845,803784
33,23,005,0003,0003,1,1,399,,,641148,33,624,05846,
33,23,005,0019,0019,1,,,,,641164,33,624,05846,
33,23,005,0020,0020,1,2,44,,,641165,33,624,05846,
33,23,005,7473,7473,0,2,13,,,,33,624,05846,803786
33,24,001,0013,0013,1,,,2,32,641182,33,625,05847,
33,24,001,0014,0014,1,,,1,5,641183,33,625,05847,
33,24,001,0016,0016,1,,,,,641185,33,625,05847,
33,24,001,0031,0031,1,1,5,,,641200,33,625,05847,
33,24,001,0033,0033,1,1,8,,,641202,33,625,05847,
33,24,001,7474,7474,0,16,134,2,20,,33,625,05847,803787
33,24,001,7475,7475,0,1,7,2,26,,33,625,05847,803788
33,24,001,7476,7476,0,2,10,,,,33,625,05847,803789
33,24,001,8236,8236,0,1,5,,,,33,625,05847,641208
33,24,001,8238,8238,0,2,13,,,,33,625,05847,641210
33,24,002,0004,0004,1,2,13,,,641214,33,625,05848,
33,24,002,0011,0011,1,1,5,,,641221,33,625,05848,
33,24,002,0020,0020,1,,,1,30,641230,33,625,05848,
33,24,002,0024,0024,1,3,23,,,641234,33,625,05848,
33,24,002,0029,0029,1,1,7,,,641239,33,625,05848,
33,24,002,0045,0045,1,,,1,5,641255,33,625,05848,
33,24,002,7478,7478,0,2,14,,,,33,625,05848,803791
33,24,002,7481,7481,0,17,104,,,,33,625,05848,803794
33,24,003,0021,0021,1,,,,,641288,33,625,05849,
33,24,003,0032,0032,1,,,1,49,641299,33,625,05849,
33,24,003,7483,7483,0,,,1,8,,33,625,05849,803796
33,24,003,7484,7484,0,,,,,,33,625,05849,803797
33,24,003,8243,8243,0,,,,,,33,625,05849,641313
33,24,003,8244,8244,0,,,,,,33,625,05849,641314
33,24,003,8245,8245,0,,,,,,33,625,05849,641315
33,24,003,8247,8247,0,,,,,,33,625,05849,641317
33,24,004,0006,0006,1,1,11,,,641323,33,625,05850,
33,24,004,0009,0009,1,2,203,,,641326,33,625,05850,
33,24,004,0021,0021,1,1,7,,,641338,33,625,05850,
33,24,004,0042,0042,1,1,7,,,641359,33,625,05850,
33,24,004,7485,7485,0,9,68,,,,33,625,05850,803798
33,24,004,8251,8251,0,,,2,23,,33,625,05850,641368
33,24,004,8253,8253,0,,,,,,33,625,05850,641370
33,24,005,0003,0003,1,1,7,,,641374,33,625,05851,
33,24,005,0006,0006,1,,,1,15,641377,33,625,05851,
33,24,005,0033,0033,1,,,1,10,641404,33,625,05851,
33,24,005,0078,0078,1,,,1,20,641449,33,625,05851,
33,24,005,7486,7486,0,3,24,1,28,,33,625,05851,803799
33,24,006,0015,0015,1,,,1,7,641487,33,625,05852,
33,24,007,0001,0001,1,,,,,641623,33,625,05853,
33,24,007,0014,0014,1,1,7,,,641636,33,625,05853,
33,24,007,0017,0017,1,,,1,9,641639,33,625,05853,
33,24,007,0024,0024,1,,,1,17,641646,33,625,05853,
33,24,007,0032,0032,1,,,1,70,641654,33,625,05853,
33,24,007,0043,0043,1,,,1,5,641665,33,625,05853,
33,24,007,0052,0052,1,,,1,82,641674,33,625,05853,
33,24,007,0067,0067,1,,,,,641689,33,625,05853,
33,24,007,7488,7488,0,13,97,1,130,,33,625,05853,803801
33,24,008,7489,7489,0,5,49,,,,33,625,05854,803802
33,24,008,8263,8263,0,1,7,1,18,,33,625,05854,641767
33,25,001,0023,0023,1,,,1,7,641790,33,626,05855,
33,25,001,0031,0031,1,1,9,,,641798,33,626,05855,
33,25,001,0094,0094,1,,,1,7,641861,33,626,05855,
33,25,001,7491,7491,0,,,,,,33,626,05855,803804
33,25,001,8264,8264,0,,,,,,33,626,05855,641862
33,25,002,0001,0001,1,,,1,35,641863,33,626,05856,
33,25,002,0019,0019,1,,,1,30,641881,33,626,05856,
33,25,002,0058,0058,1,,,1,6,641920,33,626,05856,
33,25,002,0059,0059,1,,,1,6,641921,33,626,05856,
33,25,002,0067,0067,1,,,1,8,641929,33,626,05856,
33,25,002,0082,0082,1,,,1,26,641944,33,626,05856,
33,25,002,7492,7492,0,19,149,,,,33,626,05856,803805
33,25,002,8265,8265,0,,,1,7,,33,626,05856,641956
33,25,003,0016,0016,1,,,1,7,641972,33,626,05857,
33,25,003,0030,0030,1,1,5,,,641986,33,626,05857,
33,25,003,0042,0042,1,1,6,,,641998,33,626,05857,
33,25,003,7493,7493,0,3,18,2,12,,33,626,05857,803806
33,25,004,0012,0012,1,1,56,1,15,642013,33,626,05858,
33,25,004,0015,0015,1,1,7,,,642016,33,626,05858,
33,25,004,0021,0021,1,,,1,13,642022,33,626,05858,
33,25,004,0039,0039,1,,,1,15,642040,33,626,05858,
33,25,004,0048,0048,1,,,1,7,642049,33,626,05858,
33,25,004,7494,7494,0,1,5,,,,33,626,05858,803807
33,25,004,7495,7495,0,2,14,,,,33,626,05858,803808
33,25,005,0006,0006,1,1,5,,,642056,33,626,05859,
33,25,005,0008,0008,1,1,5,1,20,642058,33,626,05859,
