pc11_state_id,pc11_district_id,sector_present,pc11_pca_tot_u,pc11_pca_tot_r,pc11_pca_tot_t,age_0_r_share,age_5_r_share,age_10_r_share,age_15_r_share,age_20_r_share,age_25_r_share,age_30_r_share,age_35_r_share,age_40_r_share,age_45_r_share,age_50_r_share,age_55_r_share,age_60_r_share,age_65_r_share,age_70_r_share,age_75_r_share,age_80_r_share,age_0_u_share,age_5_u_share,age_10_u_share,age_15_u_share,age_20_u_share,age_25_u_share,age_30_u_share,age_35_u_share,age_40_u_share,age_45_u_share,age_50_u_share,age_55_u_share,age_60_u_share,age_65_u_share,age_70_u_share,age_75_u_share,age_80_u_share,age_0_r,age_0_u,age_0_t,age_0_t_share,age_5_r,age_5_u,age_5_t,age_5_t_share,age_10_r,age_10_u,age_10_t,age_10_t_share,age_15_r,age_15_u,age_15_t,age_15_t_share,age_20_r,age_20_u,age_20_t,age_20_t_share,age_25_r,age_25_u,age_25_t,age_25_t_share,age_30_r,age_30_u,age_30_t,age_30_t_share,age_35_r,age_35_u,age_35_t,age_35_t_share,age_40_r,age_40_u,age_40_t,age_40_t_share,age_45_r,age_45_u,age_45_t,age_45_t_share,age_50_r,age_50_u,age_50_t,age_50_t_share,age_55_r,age_55_u,age_55_t,age_55_t_share,age_60_r,age_60_u,age_60_t,age_60_t_share,age_65_r,age_65_u,age_65_t,age_65_t_share,age_70_r,age_70_u,age_70_t,age_70_t_share,age_75_r,age_75_u,age_75_t,age_75_t_share,age_80_r,age_80_u,age_80_t,age_80_t_share
02,031,3 urban and rural,102147,478173,580320,.07348831,.087806292,.093740217,.092026472,.095636368,.095361635,.0836289,.085849337,.067606188,.058042098,.045226175,.037324037,.030070463,.019724945,.015133193,.0086115068,.010723849,.046691593,.07930015,.082531042,.079808228,.10685392,.11312029,.10181217,.090425879,.081228256,.062090438,.051277373,.03681653,.025664743,.017848071,.011777121,.0063445331,.0064096716,35140,4769,39909,.068770677,41987,8100,50087,.086309277,44824,8430,53254,.091766611,44005,8152,52157,.089876272,45731,10915,56646,.097611666,45599,11555,57154,.098487042,39989,10400,50389,.086829677,41051,9237,50288,.086655639,32327,8297,40624,.070002757,27754,6342,34096,.058753792,21626,5238,26864,.046291701,17847,3761,21608,.03723463,14379,2622,17001,.029295906,9432,1823,11255,.019394472,7236,1203,8439,.014541977,4118,648,4766,.0082127098,5128,655,5783,.0099651916
02,032,3 urban and rural,57165,472690,529855,.079958029,.10024513,.10573188,.10351646,.10054052,.090808086,.074555039,.073765866,.061086152,.054353911,.043190826,.03433134,.028357413,.018990913,.014862071,.007505985,.0082003716,.048766315,.079792388,.088217065,.089127317,.093717322,.09325251,.088856183,.087984659,.082716815,.063349731,.053007707,.040477205,.032943409,.02264012,.017372275,.0093736686,.0084053148,37795,2788,40583,.076592654,47385,4561,51946,.098038144,49978,5043,55021,.10384162,48931,5095,54026,.10196374,47524,5357,52881,.099802777,42924,5331,48255,.091072083,35241,5079,40320,.076096289,34868,5030,39898,.075299844,28875,4729,33604,.063421123,25693,3621,29314,.055324569,20416,3030,23446,.04424984,16228,2314,18542,.034994479,13404,1883,15287,.028851289,8977,1294,10271,.019384548,7025,993,8018,.015132442,3548,536,4084,.0077077691,3876,480,4356,.0082211168
02,033,3 urban and rural,201351,612659,814010,.059934627,.080701187,.086855613,.090055488,.092939444,.096022829,.082923271,.082395546,.070810333,.06463296,.050989792,.041473109,.034325007,.023985852,.018668018,.010843934,.012442992,.034112204,.066821583,.079120398,.087788999,.11051262,.099504195,.093325339,.089373872,.088351198,.07522247,.061590441,.046282515,.027954767,.015752332,.010895987,.006601844,.0067892442,36719,6869,43588,.053547252,49442,13455,62897,.077268094,53213,15931,69144,.084942445,55173,17676,72849,.08949399,56940,22252,79192,.097286277,58829,20035,78864,.096883334,50804,18791,69595,.085496493,50480,17996,68476,.084121816,43383,17790,61173,.075150184,39598,15146,54744,.067252249,31239,12401,43640,.053611133,25409,9319,34728,.042662866,21030,5629,26659,.032750212,14695,3172,17867,.021949362,11437,2194,13631,.016745495,6644,1329,7973,.0097947195,7623,1367,8990,.011044091
02,034,2 rural only,0,84121,84121,.062536009,.079780549,.085777514,.085515633,.090569839,.0957288,.083067089,.084585972,.070078038,.064159639,.049101766,.040171791,.033965327,.024118787,.019824019,.012989054,.018030168,.041460361,.071095906,.08096578,.086962089,.10051174,.095615737,.091185108,.087150663,.083671555,.070175529,.059134427,.045041539,.032398421,.021153174,.015168973,.008939106,.0093698855,5261,0,5261,.062540866,6711,0,6711,.079777941,7216,0,7216,.085781194,7194,0,7194,.085519671,7619,0,7619,.090571918,8053,0,8053,.095731147,6988,0,6988,.083070815,7115,0,7115,.084580548,5895,0,5895,.070077628,5397,0,5397,.064157583,4130,0,4130,.049095944,3379,0,3379,.04016833,2857,0,2857,.033962984,2029,0,2029,.024120018,1668,0,1668,.01982858,1093,0,1093,.012993189,1517,0,1517,.018033547
03,035,3 urban and rural,659319,1639004,2298323,.06787236,.089425094,.095365547,.10970045,.098515935,.090072386,.072613887,.073959492,.064358465,.055814791,.041189086,.032734696,.036288127,.028102223,.020631213,.0095780715,.013778163,.042088971,.072625965,.08011727,.090474717,.10514413,.097419746,.085405245,.072494857,.074887559,.063579582,.05859752,.044026438,.041153014,.029637452,.021323087,.0098985741,.011125881,111243,27750,138993,.060475834,146568,47884,194452,.084606037,156305,52823,209128,.090991564,179799,59652,239451,.1041851,161468,69324,230792,.10041756,147629,64231,211860,.092180252,119014,56309,175323,.076283008,121220,47797,169017,.073539272,105484,49375,154859,.067379124,91481,41919,133400,.058042321,67509,38634,106143,.046182804,53652,29027,82679,.03597362,59476,27133,86609,.037683561,46060,19541,65601,.028542986,33815,14059,47874,.02082997,15698,6526,22224,.0096696587,22582,7336,29918,.013017317
03,036,3 urban and rural,282462,532706,815168,.063730642,.08440578,.094401531,.10639411,.097775288,.08364103,.06914565,.071820326,.068350002,.063392684,.048752461,.038484417,.035765324,.027590668,.021128964,.010837743,.014383377,.04384942,.075476877,.084294148,.092344433,.099397011,.094102904,.08348351,.07357499,.073693469,.06499467,.061465263,.04510903,.039659031,.027486952,.019829515,.009927229,.011311554,33950,12386,46336,.056842271,44963,21319,66282,.081310846,50288,23810,74098,.09089905,56677,26084,82761,.10152631,52085,28076,80161,.098336786,44556,26580,71136,.087265447,36834,23581,60415,.074113555,38259,20782,59041,.072428018,36410,20816,57226,.070201479,33770,18359,52129,.06394878,25971,17362,43333,.053158369,20501,12742,33243,.040780552,19052,11202,30254,.037113823,14698,7764,22462,.027555056,11256,5601,16857,.020679172,5773,2804,8577,.010521757,7662,3195,10857,.013318727
03,037,3 urban and rural,1161171,1032419,2193590,.059932902,.080095097,.090555601,.10256067,.098384365,.086639293,.07260818,.075292878,.068706319,.063033596,.049766101,.040146254,.037146669,.028291404,.021070259,.011349302,.014421104,.044234492,.072211243,.07951732,.086685538,.10289848,.098947339,.089540765,.077218659,.075855665,.064105637,.058493398,.044577394,.038265567,.02734264,.019512733,.0099183405,.010674795,61876,51364,113240,.05162314,82692,83850,166542,.075922117,93491,92333,185824,.084712274,105886,100657,206543,.094157524,101574,119483,221057,.10077407,89448,114895,204343,.093154602,74962,103972,178934,.081571303,77734,89664,167398,.076312348,70934,88081,159015,.072490759,65077,74438,139515,.063601218,51379,67921,119300,.054385733,41448,51762,93210,.042491987,38351,44433,82784,.03773905,29209,31749,60958,.027789149,21753,22658,44411,.020245807,11717,11517,23234,.01059177,14889,12395,27284,.012438058
03,038,3 urban and rural,334969,1251656,1586625,.065826833,.082238659,.091064468,.101758,.095504336,.083211169,.070363313,.071987107,.065714128,.061814446,.049481828,.04247947,.037926085,.028619662,.022323336,.012550789,.017136374,.046851922,.075403668,.077035733,.083756343,.099208169,.096272945,.084587887,.073101409,.070389584,.061652165,.060473111,.051512294,.042309459,.03041962,.021371923,.011685056,.0139687,82393,15694,98087,.061821163,102935,25258,128193,.080796026,113981,25805,139786,.088102736,127366,28056,155422,.097957611,119539,33232,152771,.096286774,104152,32248,136400,.085968643,88071,28334,116405,.073366426,90103,24487,114590,.072222486,82251,23578,105829,.066700704,77370,20652,98022,.061780192,61934,20257,82191,.051802412,53170,17255,70425,.04438667,47470,14172,61642,.038851019,35822,10190,46012,.028999921,27941,7159,35100,.02212243,15709,3914,19623,.012367762,21449,4679,26128,.016467659
03,039,3 urban and rural,125416,486894,612310,.063639209,.07967864,.087454349,.1009256,.097903974,.086518988,.07042262,.072362483,.065446898,.062252436,.049598608,.040718764,.038380358,.030551782,.023331191,.013235378,.017578714,.05065323,.07791093,.082726724,.093168885,.10192632,.097062841,.081995614,.072999775,.071489878,.061603993,.05898153,.045964587,.038160782,.026113354,.018516164,.0088527929,.011872596,30986,6353,37339,.060980547,38795,9771,48566,.079316035,42581,10375,52956,.086485602,49140,11685,60825,.099336937,47669,12783,60452,.09872777,42126,12173,54299,.088678934,34288,10284,44572,.072793193,35233,9155,44388,.072492689,31866,8966,40832,.066685177,30310,7726,38036,.062118862,24149,7397,31546,.051519655,19826,5765,25591,.041794188,18687,4786,23473,.038335156,14875,3275,18150,.029641848,11360,2322,13682,.022344891,6444,1110,7554,.012336888,8559,1489,10048,.016409988
03,040,3 urban and rural,185482,414681,600163,.064340547,.078396037,.085752651,.099361382,.1002003,.095094852,.075953767,.076541997,.066785306,.062776893,.046053268,.03639834,.037572321,.02954061,.020776713,.010677508,.013777509,.053120632,.081525646,.084777527,.090269163,.10464144,.10424965,.093129255,.077359572,.07293231,.060401458,.053525485,.037390135,.033008579,.02148333,.015423594,.0077379164,.0090243043,26681,9853,36534,.060873464,32509,15122,47631,.079363443,35560,15725,51285,.085451789,41203,16743,57946,.096550435,41551,19409,60960,.10157241,39434,19336,58770,.097923398,31497,17274,48771,.081262924,31741,14349,46090,.076795802,27695,13528,41223,.068686344,26032,11203,37235,.06204148,19097,9928,29025,.04836186,15094,6935,22029,.036705028,15581,6122,21703,.036161844,12250,3985,16235,.027050985,8616,2861,11477,.019123139,4428,1435,5863,.0097690132,5713,1674,7387,.012308323
03,041,3 urban and rural,2069708,1429031,3498739,.061273847,.080864973,.089385584,.10074542,.099211782,.091766484,.075333409,.074027821,.065572165,.061680503,.048764162,.040007379,.038123917,.028596627,.020271597,.010733975,.013640355,.047699571,.082935587,.088578157,.090679079,.10470691,.10093503,.094288915,.079147659,.075882763,.060295492,.052941054,.037694711,.032487724,.02188443,.014902205,.0074739652,.0074667456,87562,98724,186286,.053243753,115559,171652,287211,.082089864,127735,183331,311066,.088908032,143968,187679,331647,.094790436,141777,216713,358490,.10246263,131137,208906,340043,.097190157,107654,195151,302805,.086546898,105788,163813,269601,.077056617,93705,157055,250760,.071671538,88143,124794,212937,.06086107,69685,109573,179258,.051235031,57172,78017,135189,.038639348,54480,67240,121720,.034789678,40865,45294,86159,.02462573,28969,30843,59812,.017095301,15339,15469,30808,.0088054584,19492,15454,34946,.0099881701
03,042,3 urban and rural,227246,768500,995746,.066729285,.085254848,.092644997,.10309345,.10148569,.090356879,.073280543,.06930276,.062376313,.058381356,.044471659,.034619011,.037884735,.032802522,.021972273,.010842138,.014501542,.04835505,.078921601,.087063566,.093456194,.10817796,.096940465,.086696424,.071823485,.072406597,.061428264,.056165863,.040573034,.03703117,.025030596,.018040458,.0085522998,.009336981,51281,10988,62269,.062535025,65518,17935,83453,.083809525,71198,19785,90983,.091371693,79227,21238,100465,.10089421,77992,24583,102575,.10301322,69439,22029,91468,.091858767,56316,19701,76017,.076341756,53259,16322,69581,.069878265,47936,16454,64390,.064665087,44866,13959,58825,.059076309,34176,12763,46939,.047139533,26605,9220,35825,.035978049,29114,8415,37529,.037689332,25209,5688,30897,.031028997,16886,4100,20986,.021075657,8332,1943,10275,.010318897,11144,2122,13266,.013322675
03,043,3 urban and rural,552556,1476518,2029074,.07919208,.095547102,.10170294,.11361609,.10305303,.091009587,.072094366,.068933971,.06054299,.053561021,.038179059,.028608479,.032987978,.024806304,.017265027,.0078878114,.011012164,.055171538,.086854167,.092785083,.098158449,.11041155,.099293113,.087160662,.069296181,.068927743,.057685409,.051366489,.035194229,.033332463,.02261834,.016318984,.0070721037,.0083534941,116929,30485,147414,.072650872,141077,47992,189069,.093179941,150166,51269,201435,.099274352,167756,54238,221994,.10940655,152160,61009,213169,.10505728,134377,54865,189242,.093265206,106449,48161,154610,.076197319,101782,38290,140072,.069032475,89393,38086,127479,.062826194,79084,31874,110958,.054684058,56372,28383,84755,.041770287,42241,19447,61688,.030402046,48707,18418,67125,.033081591,36627,12498,49125,.024210552,25492,9017,34509,.017007265,11646,3908,15554,.0076655657,16260,4616,20876,.010288437
03,044,3 urban and rural,252191,649705,901896,.069734655,.08696159,.093886733,.10409801,.098039664,.092736118,.076558538,.074409202,.064836122,.056389108,.042707585,.031684738,.037568193,.028733039,.020201648,.0093966508,.012058396,.053844988,.085181251,.090118304,.096261188,.11088275,.098179884,.088715307,.071811013,.072357044,.059024721,.052002124,.033634156,.03437737,.022842409,.016714698,.0063931444,.0076596392,45307,13579,58886,.065291345,56499,21482,77981,.086463407,60999,22727,83726,.092833318,67633,24276,91909,.10190643,63697,27964,91661,.10163146,60251,24760,85011,.0942581,49740,22373,72113,.079957113,48344,18110,66454,.073682554,42124,18248,60372,.066938981,36636,14886,51522,.057126321,27747,13114,40861,.045305666,20586,8482,29068,.032229882,24408,8670,33078,.036676068,18668,5761,24429,.027086271,13125,4215,17340,.019226164,6105,1612,7717,.0085564191,7834,1932,9766,.010828299
03,045,3 urban and rural,217051,400457,617508,.065560751,.084258907,.092290267,.10487115,.10066538,.086956859,.074852534,.073146783,.065357625,.058586702,.044500578,.03435722,.038922381,.030133205,.021695595,.010268363,.013575697,.049733099,.081972629,.086806662,.095477581,.10724292,.097244278,.087337762,.070906378,.071751796,.060755994,.054279909,.040655736,.036504537,.024630809,.01760195,.0076629184,.0094350362,26254,10795,37049,.059997603,33742,17792,51534,.083454788,36958,18841,55799,.09036158,41996,20724,62720,.10156953,40312,23277,63589,.10297681,34822,21107,55929,.090572104,29975,18957,48932,.079241082,29292,15390,44682,.072358578,26173,15574,41747,.0676056,23461,13187,36648,.059348218,17821,11782,29603,.047939461,13759,8824,22583,.036571186,15587,7923,23510,.038072381,12067,5346,17413,.028198825,8688,3821,12509,.020257227,4112,1663,5775,.0093521057,5436,2048,7484,.012119681
03,046,3 urban and rural,499217,889308,1388525,.064972393,.081030518,.089442149,.1027718,.10469665,.092435308,.076415673,.074141935,.064731784,.057490706,.045200486,.032614317,.040515862,.028931824,.021352693,.0095665464,.013689352,.05088003,.08148706,.083727702,.089258753,.10662512,.10012896,.089603037,.07203348,.071327992,.061575279,.058005493,.041956976,.037086263,.023450529,.016598798,.0073879045,.0088666137,57780,25400,83180,.059905294,72061,40680,112741,.081194796,79542,41798,121340,.087387696,91396,44559,135955,.09791325,93108,53229,146337,.10539025,82203,49986,132189,.095201023,67957,44731,112688,.081156626,65935,35960,101895,.073383629,57566,35608,93174,.067102864,51127,30739,81866,.058958966,40197,28957,69154,.049803928,29004,20946,49950,.035973426,36031,18514,54545,.039282691,25729,11707,37436,.026960984,18989,8286,27275,.019643147,8508,3688,12196,.0087834215,12174,4426,16600,.011955133
03,047,3 urban and rural,163604,606147,769751,.070274316,.084756814,.096128315,.10860606,.10161731,.087340862,.072463155,.072898895,.062594794,.053780314,.040806022,.028742058,.041283984,.032224614,.022442382,.0096977847,.014342317,.053461365,.082510047,.088155426,.09786512,.10988835,.09481018,.085189819,.070165254,.073443502,.060142919,.052934345,.035524789,.03549799,.024475211,.018892363,.0075033498,.009539973,42597,8746,51343,.066700794,51375,13499,64874,.084279202,58268,14423,72691,.094434433,65831,16011,81842,.10632269,61595,17978,79573,.10337499,52941,15511,68452,.088927455,43923,13937,57860,.075167164,44187,11479,55666,.072316892,37942,12016,49958,.064901508,32599,9840,42439,.055133414,24734,8660,33394,.043382861,17422,5812,23234,.030183787,25024,5808,30832,.040054511,19533,4004,23537,.030577421,13603,3091,16694,.021687532,5878,1228,7106,.0092315571,8694,1561,10255,.01332249
03,048,3 urban and rural,763280,1132406,1895686,.07482712,.089045681,.092890717,.10343646,.10255691,.095973074,.076107338,.073728792,.063958034,.056581642,.04068483,.029755116,.034725726,.026627947,.018615399,.008605646,.011879552,.047015991,.075966142,.081028365,.087400086,.10095507,.09728504,.087887697,.075239025,.074549817,.06474068,.058572274,.044121321,.03893676,.027041044,.018994549,.0095817028,.010684434,84735,35886,120621,.06362921,100836,57983,158819,.083779171,105190,61847,167037,.088114277,117132,66711,183843,.09697967,116136,77057,193193,.10191192,108680,74256,182936,.096501216,86184,67083,153267,.080850415,83491,57428,140919,.074336678,72426,56902,129328,.068222269,64073,49415,113488,.059866454,46072,44707,90779,.04788715,33695,33677,67372,.035539642,39324,29720,69044,.036421645,30154,20640,50794,.026794521,21080,14498,35578,.018767877,9745,7314,17059,.0089988532,13452,8155,21607,.011397985
03,049,3 urban and rural,1334611,1156045,2490656,.067755766,.092655756,.099908754,.11416828,.099692039,.090753675,.072012879,.070913486,.064596176,.054860711,.040020797,.031390302,.03465778,.026139827,.018798465,.0084416838,.013233613,.037136778,.071492612,.081685394,.08910758,.10347782,.096759066,.090031691,.076023504,.077475183,.06509798,.059577461,.043248657,.041221134,.026887096,.019830419,.0095221186,.011425507,78329,49563,127892,.05134872,107114,95415,202529,.081315525,115499,109018,224517,.090143718,131984,118924,250908,.10073972,115248,138103,253351,.10172059,104915,129136,234051,.093971625,83250,120157,203407,.081668042,81979,101462,183441,.073651679,74676,103399,178075,.071497232,63421,86880,150301,.060345948,46266,79513,125779,.050500352,36289,57720,94009,.037744675,40066,55014,95080,.038174681,30219,35884,66103,.026540397,21732,26466,48198,.019351529,9759,12708,22467,.0090205148,15299,15249,30548,.012265041
03,050,3 urban and rural,141795,977832,1119627,.071311742,.096866839,.10275725,.11696102,.098153159,.088033944,.070572056,.070900686,.060731579,.053858534,.039490979,.030574571,.033739403,.025705852,.018725434,.0086268233,.012990125,.045021851,.085641637,.095891938,.1042352,.1054112,.093539931,.084020659,.071148194,.07400874,.056368694,.051696464,.035057608,.037552644,.023806117,.018291617,.008136671,.010170838,69731,6384,76115,.067982465,94719,12144,106863,.095445178,100479,13597,114076,.1018875,114368,14780,129148,.11534913,95977,14947,110924,.099072278,86082,13263,99345,.08873044,69008,11914,80922,.072275855,69329,10088,79417,.070931658,59385,10494,69879,.06241275,52665,7993,60658,.054176971,38616,7330,45946,.041036882,29897,4971,34868,.031142514,32991,5325,38316,.034222111,25136,3376,28512,.025465624,18310,2594,20904,.018670503,8436,1154,9590,.0085653523,12702,1442,14144,.012632779
